0,0.01272
146.3,0.785520563
146.4,0.768321688
146.5,0.771761133
146.6,0.770552063
146.7,0.768361922
146.8,0.757813875
146.9,0.759020633
147,0.771192031
147.1,0.793991602
147.2,0.7883835
147.3,0.778818516
147.4,0.786908813
147.5,0.760737578
147.6,0.773738875
147.7,0.753108047
147.8,0.766875953
147.9,0.754521109
148,0.769626563
148.1,0.755628758
148.2,0.762154422
148.3,0.771636844
148.4,0.769079406
148.5,0.762964453
148.6,0.762548391
148.7,0.750965875
148.8,0.768900375
148.9,0.802371445
149,0.768803359
149.1,0.773571828
149.2,0.76141725
149.3,0.774650336
149.4,0.765388
149.5,0.776667891
149.6,0.759006063
149.7,0.764180734
149.8,0.772671375
149.9,0.747623703
150,0.771762813
150.1,0.774774328
150.2,0.782457125
150.3,0.768950984
150.4,0.7702365
150.5,0.768864219
150.6,0.768143672
150.7,0.777533555
150.8,0.769899625
150.9,0.773109031
151,0.776639063
151.1,0.767572969
151.2,0.764966313
151.3,0.772301555
151.4,0.766260375
151.5,0.759690508
151.6,0.772184813
151.7,0.742477477
151.8,0.745901047
151.9,0.750268219
152,0.769738125
152.1,0.746148109
152.2,0.738293719
152.3,0.729262148
152.4,0.733204719
152.5,0.764412188
152.6,0.734350031
152.7,0.749990281
152.8,0.741508125
152.9,0.764953672
153,0.743450781
153.1,0.743508773
153.2,0.760230094
153.3,0.756722484
153.4,0.729558141
153.5,0.738136133
153.6,0.740608
153.7,0.748987852
153.8,0.754635219
153.9,0.727271063
154,0.725674219
154.1,0.73453182
154.2,0.720775813
154.3,0.719265305
154.4,0.709691875
154.5,0.725685352
154.6,0.720668813
154.7,0.71420457
154.8,0.741954125
154.9,0.736442414
155,0.725164219
155.1,0.758728586
155.2,0.73836
155.3,0.731207875
155.4,0.705709
155.5,0.707928281
155.6,0.711514406
155.7,0.702773891
155.8,0.720210984
155.9,0.710913328
156,0.70778125
156.1,0.702304805
156.2,0.727378266
156.3,0.718509859
156.4,0.701394094
156.5,0.702679883
156.6,0.700622453
156.7,0.711375891
156.8,0.7076525
156.9,0.706288797
157,0.689968125
157.1,0.671422828
157.2,0.69104425
157.3,0.681423258
157.4,0.686949281
157.5,0.665575273
157.6,0.688284938
157.7,0.678070328
157.8,0.698462844
157.9,0.702495633
158,0.696481406
158.1,0.687839281
158.2,0.687511078
158.3,0.696013273
158.4,0.683078
158.5,0.69035332
158.6,0.687834234
158.7,0.682939578
158.8,0.678531938
158.9,0.653384383
159,0.666981094
159.1,0.660858
159.2,0.648249938
159.3,0.653178281
159.4,0.64806525
159.5,0.637050781
159.6,0.660784344
159.7,0.645240094
159.8,0.661773328
159.9,0.65756425
160,0.638175
160.1,0.659844445
160.2,0.655518984
160.3,0.653115117
160.4,0.651588688
160.5,0.647631758
160.6,0.646349906
160.7,0.658798477
160.8,0.648304563
160.9,0.637912969
161,0.647180078
161.1,0.64033775
161.2,0.64718775
161.3,0.644278133
161.4,0.647248766
161.5,0.633829219
161.6,0.640681
161.7,0.640982148
161.8,0.620490984
161.9,0.61598007
162,0.635682344
162.1,0.634389867
162.2,0.626855141
162.3,0.642291539
162.4,0.645072188
162.5,0.624170938
162.6,0.624568719
162.7,0.633521578
162.8,0.61622675
162.9,0.609790453
163,0.613632891
163.1,0.611427156
163.2,0.60520825
163.3,0.601775086
163.4,0.605437609
163.5,0.602673633
163.6,0.596218219
163.7,0.603021859
163.8,0.5981475
163.9,0.594375984
164,0.590532188
164.1,0.591204188
164.2,0.586042594
164.3,0.596580141
164.4,0.580815563
164.5,0.582855
164.6,0.604503891
164.7,0.590575477
164.8,0.59768775
164.9,0.593125055
165,0.588855313
165.1,0.577584281
165.2,0.595257844
165.3,0.587948578
165.4,0.571636453
165.5,0.604066289
165.6,0.604542938
165.7,0.589080516
165.8,0.583150047
165.9,0.570079594
166,0.580528125
166.1,0.576427563
166.2,0.589263391
166.3,0.571648289
166.4,0.58457
166.5,0.572149727
166.6,0.567606188
166.7,0.561020273
166.8,0.574308625
166.9,0.579630305
167,0.557598906
167.1,0.561604914
167.2,0.574015688
167.3,0.580361328
167.4,0.574875563
167.5,0.562410586
167.6,0.555642344
167.7,0.546087211
167.8,0.550864125
167.9,0.564204789
168,0.54973875
168.1,0.552485836
168.2,0.549977828
168.3,0.547522063
168.4,0.557574
168.5,0.544079102
168.6,0.535994156
168.7,0.558201656
168.8,0.5524665
168.9,0.559583477
169,0.551219766
169.1,0.55304382
169.2,0.534131938
169.3,0.547517273
169.4,0.537434188
169.5,0.536340547
169.6,0.5440635
169.7,0.549441086
169.8,0.530015516
169.9,0.536450086
170,0.53454375
170.1,0.530519742
170.2,0.519847453
170.3,0.510430539
170.4,0.507400688
170.5,0.526579805
170.6,0.508643734
170.7,0.521742781
170.8,0.526496063
170.9,0.508279695
171,0.529908594
171.1,0.512849063
171.2,0.517386
171.3,0.510509398
171.4,0.524619141
171.5,0.509435977
171.6,0.508905625
171.7,0.50941568
171.8,0.513537773
171.9,0.517648641
172,0.518194688
172.1,0.510151328
172.2,0.520692609
172.3,0.509262188
172.4,0.504134125
172.5,0.513518477
172.6,0.510844547
172.7,0.504687367
172.8,0.521001
172.9,0.509162789
173,0.502292656
173.1,0.505081203
173.2,0.508327313
173.3,0.4962
173.4,0.495419313
173.5,0.492711914
173.6,0.508884375
173.7,0.503573125
173.8,0.502627313
173.9,0.510475992
174,0.501141719
174.1,0.494644008
174.2,0.489483531
174.3,0.497310453
174.4,0.490435125
174.5,0.478793398
174.6,0.493264922
174.7,0.506079797
174.8,0.478756469
174.9,0.491466
175,0.494815078
175.1,0.479180813
175.2,0.486157188
175.3,0.475877813
175.4,0.489090875
175.5,0.492106563
175.6,0.486005438
175.7,0.477785
175.8,0.492415469
175.9,0.472746445
176,0.48005625
176.1,0.475523602
176.2,0.464005828
176.3,0.476163914
176.4,0.47436625
176.5,0.467074922
176.6,0.483062156
176.7,0.469332094
176.8,0.460690313
176.9,0.472659578
177,0.465402578
177.1,0.476118352
177.2,0.479479531
177.3,0.483224148
177.4,0.475112438
177.5,0.474581563
177.6,0.476016625
177.7,0.467457117
177.8,0.466420234
177.9,0.462126242
178,0.47307
178.1,0.469895234
178.2,0.456430719
178.3,0.462533531
178.4,0.45296575
178.5,0.464000977
178.6,0.466740141
178.7,0.473734258
178.8,0.461107156
178.9,0.455124914
179,0.453854844
179.1,0.459459477
179.2,0.458652
179.3,0.467636305
179.4,0.461646656
179.5,0.46969207
179.6,0.456078156
179.7,0.457764234
179.8,0.453544781
179.9,0.445292016
180,0.44685625
180.1,0.448663875
180.2,0.454942125
180.3,0.455323672
180.4,0.445721063
180.5,0.447797578
180.6,0.439275688
180.7,0.458559352
180.8,0.451717
180.9,0.456913094
181,0.454798828
181.1,0.453776969
181.2,0.459207719
181.3,0.453125531
181.4,0.455485453
181.5,0.455817773
181.6,0.45725775
181.7,0.455627336
181.8,0.439304578
181.9,0.4420065
182,0.451272813
182.1,0.446529203
182.2,0.445994156
182.3,0.439758688
182.4,0.448684
182.5,0.448608398
182.6,0.439557047
182.7,0.440372656
182.8,0.450563156
182.9,0.437223664
183,0.440332578
183.1,0.443277563
183.2,0.443886625
183.3,0.446332563
183.4,0.441753984
183.5,0.438800586
183.6,0.435157938
183.7,0.429433758
183.8,0.437362781
183.9,0.438914383
184,0.4361175
184.1,0.43737107
184.2,0.431417031
184.3,0.445357828
184.4,0.431211
184.5,0.416035039
184.6,0.421661625
184.7,0.433531852
184.8,0.42744475
184.9,0.421961836
185,0.423043516
185.1,0.427283281
185.2,0.431122219
185.3,0.431170578
185.4,0.415613375
185.5,0.417965859
185.6,0.413116
185.7,0.412606078
185.8,0.414114188
185.9,0.406459516
186,0.414334375
186.1,0.417029953
186.2,0.417011375
186.3,0.410636461
186.4,0.415299938
186.5,0.419546523
186.6,0.410099781
186.7,0.405881438
186.8,0.407079813
186.9,0.407144758
187,0.404156719
187.1,0.410277969
187.2,0.396073
187.3,0.406070672
187.4,0.404547063
187.5,0.398835898
187.6,0.397216969
187.7,0.40299668
187.8,0.399556094
187.9,0.396230273
188,0.405051563
188.1,0.38320532
188.2,0.407864672
188.3,0.395859883
188.4,0.395776875
188.5,0.408970898
188.6,0.38679175
188.7,0.415446055
188.8,0.40656525
188.9,0.400041813
189,0.399309531
189.1,0.399142125
189.2,0.400909594
189.3,0.391336195
189.4,0.389911781
189.5,0.406133164
189.6,0.395754375
189.7,0.395453602
189.8,0.393450391
189.9,0.390883383
190,0.401646094
190.1,0.376443453
190.2,0.388641531
190.3,0.377841727
190.4,0.38899775
190.5,0.387110117
190.6,0.382155703
190.7,0.387417758
190.8,0.387945094
190.9,0.382584563
191,0.384723828
191.1,0.378458266
191.2,0.383383125
191.3,0.376917938
191.4,0.380650453
191.5,0.378287461
191.6,0.384805094
191.7,0.368835852
191.8,0.376558078
191.9,0.375726156
192,0.37345
192.1,0.373275844
192.2,0.377122797
192.3,0.368151164
192.4,0.370922156
192.5,0.366677773
192.6,0.371940063
192.7,0.371882555
192.8,0.380069
192.9,0.374390047
193,0.366955313
193.1,0.365783156
193.2,0.365363531
193.3,0.35823743
193.4,0.368826484
193.5,0.364082031
193.6,0.36150075
193.7,0.364654555
193.8,0.366037281
193.9,0.362474789
194,0.353666406
194.1,0.351297008
194.2,0.362259047
194.3,0.366256984
194.4,0.35233275
194.5,0.363301641
194.6,0.361953
194.7,0.366650625
194.8,0.363953531
194.9,0.356346656
195,0.355615703
195.1,0.358520203
195.2,0.35049775
195.3,0.351339188
195.4,0.350632547
195.5,0.341815547
195.6,0.347583125
195.7,0.353584125
195.8,0.352743781
195.9,0.33656
196,0.3537
196.1,0.352492781
196.2,0.354296313
196.3,0.349809352
196.4,0.339231094
196.5,0.338596836
196.6,0.340839984
196.7,0.341869133
196.8,0.34142675
196.9,0.337654922
197,0.335032422
197.1,0.341578586
197.2,0.334135594
197.3,0.340817703
197.4,0.336098469
197.5,0.31925918
197.6,0.337187
197.7,0.332715367
197.8,0.330662391
197.9,0.328292234
198,0.3313975
198.1,0.331115625
198.2,0.322713656
198.3,0.322998289
198.4,0.324063
198.5,0.324147266
198.6,0.325363828
198.7,0.33261307
198.8,0.317106969
198.9,0.3297525
199,0.327478359
199.1,0.330757922
199.2,0.3191805
199.3,0.326560992
199.4,0.315801469
199.5,0.320999453
199.6,0.324260344
199.7,0.325770273
199.8,0.316774813
199.9,0.324840914
200,0.326064375
200.1,0.325735414
200.2,0.316817578
200.3,0.323294984
200.4,0.316529063
200.5,0.317173828
200.6,0.317719
200.7,0.319184688
200.8,0.318064125
200.9,0.316730297
201,0.314247656
201.1,0.319599492
201.2,0.319051594
201.3,0.313995094
201.4,0.308481469
201.5,0.311237578
201.6,0.3061275
201.7,0.30150075
201.8,0.307733203
201.9,0.307588086
202,0.308500313
202.1,0.309234406
202.2,0.306206063
202.3,0.309232289
202.4,0.302969813
202.5,0.312151602
202.6,0.293645766
202.7,0.305346539
202.8,0.298838531
202.9,0.303263227
203,0.298075313
203.1,0.293913227
203.2,0.300436125
203.3,0.296062836
203.4,0.288995906
203.5,0.291666211
203.6,0.290774969
203.7,0.291221109
203.8,0.299473031
203.9,0.295439563
204,0.29524625
204.1,0.293113359
204.2,0.282694453
204.3,0.287415648
204.4,0.283618594
204.5,0.29290625
204.6,0.286482719
204.7,0.276907781
204.8,0.28022
204.9,0.279517
205,0.285237422
205.1,0.273468203
205.2,0.285198344
205.3,0.291544805
205.4,0.288214438
205.5,0.279158477
205.6,0.276188063
205.7,0.279660141
205.8,0.272942891
205.9,0.275964891
206,0.273902344
206.1,0.271533969
206.2,0.268351969
206.3,0.277259992
206.4,0.27476075
206.5,0.267961289
206.6,0.269314906
206.7,0.273044969
206.8,0.273282938
206.9,0.261591758
207,0.268236719
207.1,0.261217688
207.2,0.270416813
207.3,0.261888055
207.4,0.256232109
207.5,0.262824531
207.6,0.257211969
207.7,0.259269117
207.8,0.261157391
207.9,0.257263602
208,0.26515875
208.1,0.256848781
208.2,0.257220016
208.3,0.259029633
208.4,0.25962825
208.5,0.261183203
208.6,0.254397281
208.7,0.259765688
208.8,0.256093188
208.9,0.256669242
209,0.257629766
209.1,0.250522945
209.2,0.255374438
209.3,0.251680164
209.4,0.256423781
209.5,0.251532305
209.6,0.261097875
209.7,0.247364984
209.8,0.253565813
209.9,0.25804475
210,0.251745781
210.1,0.243291516
210.2,0.248060672
210.3,0.248397352
210.4,0.24457275
210.5,0.244612266
210.6,0.251508906
210.7,0.247199977
210.8,0.241495125
210.9,0.245453227
211,0.237343359
211.1,0.237822672
211.2,0.2452905
211.3,0.242116852
211.4,0.24267975
211.5,0.233798828
211.6,0.238334344
211.7,0.233838242
211.8,0.23232625
211.9,0.234326039
212,0.233361563
212.1,0.229452953
212.2,0.228119297
212.3,0.223300172
212.4,0.228283469
212.5,0.225646055
212.6,0.224398344
212.7,0.227338531
212.8,0.229827375
212.9,0.220931273
213,0.221873281
213.1,0.226247227
213.2,0.230815719
213.3,0.218874195
213.4,0.22551375
213.5,0.223692773
213.6,0.2167965
213.7,0.215829141
213.8,0.219627922
213.9,0.217357695
214,0.212306719
214.1,0.214960094
214.2,0.218917703
214.3,0.220426852
214.4,0.2192645
214.5,0.213238672
214.6,0.214122094
214.7,0.21341775
214.8,0.210142531
214.9,0.209844398
215,0.208219141
215.1,0.211034414
215.2,0.206119688
215.3,0.208151883
215.4,0.208975813
215.5,0.208261758
215.6,0.207573938
215.7,0.205394617
215.8,0.200695359
215.9,0.201242477
216,0.195609375
216.1,0.199955109
216.2,0.2056665
216.3,0.20078275
216.4,0.197854594
216.5,0.195398477
216.6,0.201758781
216.7,0.200841422
216.8,0.194802563
216.9,0.197210625
217,0.193872656
217.1,0.196077273
217.2,0.187513125
217.3,0.194277023
217.4,0.196431781
217.5,0.195450664
217.6,0.198126
217.7,0.188220563
217.8,0.193399438
217.9,0.191011969
218,0.190958906
218.1,0.18972207
218.2,0.184088953
218.3,0.193268461
218.4,0.18540325
218.5,0.186483398
218.6,0.181369547
218.7,0.181132297
218.8,0.181175625
218.9,0.179862539
219,0.180750781
219.1,0.182303297
219.2,0.1816195
219.3,0.178485289
219.4,0.179494406
219.5,0.172528086
219.6,0.179415031
219.7,0.171874828
219.8,0.17597725
219.9,0.172907719
220,0.180852188
220.1,0.178277156
220.2,0.179332828
220.3,0.178109531
220.4,0.180581
220.5,0.179596719
220.6,0.177912656
220.7,0.177757563
220.8,0.16890225
220.9,0.171913219
221,0.172891797
221.1,0.176697609
221.2,0.176667094
221.3,0.173757539
221.4,0.174381297
221.5,0.170990625
221.6,0.167213563
221.7,0.168793516
221.8,0.167125781
221.9,0.168499289
222,0.164230625
222.1,0.170236266
222.2,0.162783969
222.3,0.164900945
222.4,0.162078
222.5,0.16400082
222.6,0.163386016
222.7,0.168310688
222.8,0.162864156
222.9,0.164261336
223,0.161179219
223.1,0.158613984
223.2,0.161299125
223.3,0.167214516
223.4,0.166866156
223.5,0.159082422
223.6,0.158306906
223.7,0.160066688
223.8,0.160720766
223.9,0.159412863
224,0.15811
224.1,0.156471992
224.2,0.161804859
224.3,0.154445867
224.4,0.157069281
224.5,0.15175125
224.6,0.156703172
224.7,0.151897922
224.8,0.159171188
224.9,0.15005507
225,0.151885469
225.1,0.150531281
225.2,0.146309625
225.3,0.15423632
225.4,0.152168063
225.5,0.151363398
225.6,0.151845625
225.7,0.153689648
225.8,0.149202156
225.9,0.14729482
226,0.149378906
226.1,0.148383422
226.2,0.148767188
226.3,0.147372328
226.4,0.142729813
226.5,0.145153828
226.6,0.145996266
226.7,0.144414664
226.8,0.142213125
226.9,0.144559934
227,0.146887266
227.1,0.141743211
227.2,0.14685525
227.3,0.140692781
227.4,0.142638031
227.5,0.138396445
227.6,0.142073219
227.7,0.136087625
227.8,0.138100688
227.9,0.139224523
228,0.137053438
228.1,0.139722328
228.2,0.131461422
228.3,0.133723914
228.4,0.132518813
228.5,0.132210547
228.6,0.135056313
228.7,0.137095055
228.8,0.134436
228.9,0.129542234
229,0.129490313
229.1,0.129828227
229.2,0.132892406
229.3,0.130206305
229.4,0.129257297
229.5,0.132156328
229.6,0.131036813
229.7,0.127306383
229.8,0.128824172
229.9,0.124282898
230,0.125185938
230.1,0.127958141
230.2,0.125144109
230.3,0.127441883
230.4,0.12529
230.5,0.124161094
230.6,0.127458391
230.7,0.127510023
230.8,0.121399031
230.9,0.124529336
231,0.12534375
231.1,0.123912516
231.2,0.12340325
231.3,0.120779141
231.4,0.118743047
231.5,0.119136992
231.6,0.114925906
231.7,0.120924773
231.8,0.117345422
231.9,0.119487047
232,0.117046875
232.1,0.116661875
232.2,0.112789688
232.3,0.115009805
232.4,0.114579844
232.5,0.116229531
232.6,0.11697075
232.7,0.114508578
232.8,0.1149995
232.9,0.115038
233,0.114250703
233.1,0.112948883
233.2,0.112649813
233.3,0.111788633
233.4,0.11387575
233.5,0.1072125
233.6,0.1093085
233.7,0.110501727
233.8,0.109466813
233.9,0.109441617
234,0.109996563
234.1,0.104288484
234.2,0.104990844
234.3,0.104187125
234.4,0.107080313
234.5,0.104160781
234.6,0.104141094
234.7,0.101704172
234.8,0.099524063
234.9,0.10099482
235,0.103595625
235.1,0.0991705
235.2,0.099958625
235.3,0.101661258
235.4,0.101390625
235.5,0.102772266
235.6,0.103190531
235.7,0.100916375
235.8,0.100289844
235.9,0.099721125
236,0.097396875
236.1,0.096487016
236.2,0.099559969
236.3,0.095254117
236.4,0.093985063
236.5,0.095466211
236.6,0.095719297
236.7,0.091326695
236.8,0.0932895
236.9,0.092408188
237,0.092497344
237.1,0.092332406
237.2,0.091165313
237.3,0.091163961
237.4,0.088615922
237.5,0.088904063
237.6,0.08877425
237.7,0.087355336
237.8,0.087772344
237.9,0.088113063
238,0.088343438
238.1,0.086781438
238.2,0.083032828
238.3,0.084203602
238.4,0.08576425
238.5,0.084483984
238.6,0.081951281
238.7,0.080888313
238.8,0.081300906
238.9,0.081235688
239,0.080023516
239.1,0.079937
239.2,0.079026938
239.3,0.080796688
239.4,0.078782563
239.5,0.080152617
239.6,0.079678375
239.7,0.077498859
239.8,0.077072766
239.9,0.078617055
240,0.07678875
240.1,0.075726234
240.2,0.076999078
240.3,0.074805594
240.4,0.073928156
240.5,0.075798633
240.6,0.072096063
240.7,0.074542078
240.8,0.073345938
240.9,0.071470188
241,0.073048828
241.1,0.07219632
241.2,0.070609875
241.3,0.071119289
241.4,0.070963984
241.5,0.069674766
241.6,0.07073325
241.7,0.06745243
241.8,0.068091219
241.9,0.066673172
242,0.06811
242.1,0.068221852
242.2,0.066354281
242.3,0.06510818
242.4,0.0647955
242.5,0.065777695
242.6,0.065201469
242.7,0.063769344
242.8,0.063768375
242.9,0.062038734
243,0.061024844
243.1,0.062307
243.2,0.064562
243.3,0.060733781
243.4,0.061507688
243.5,0.061469727
243.6,0.060916938
243.7,0.060297867
243.8,0.058783031
243.9,0.058994117
244,0.057733125
244.1,0.057005648
244.2,0.056394781
244.3,0.056760539
244.4,0.055325656
244.5,0.055473125
244.6,0.055280203
244.7,0.054993039
244.8,0.055188875
244.9,0.052098891
245,0.054019453
245.1,0.05396607
245.2,0.05204925
245.3,0.05328182
245.4,0.051463
245.5,0.051342539
245.6,0.050149938
245.7,0.049814984
245.8,0.048683484
245.9,0.048278
246,0.047825
246.1,0.046576406
246.2,0.046247578
246.3,0.045353563
246.4,0.04572075
246.5,0.046002266
246.6,0.045614234
246.7,0.045784336
246.8,0.043316906
246.9,0.044651852
247,0.042653672
247.1,0.042801352
247.2,0.04161575
247.3,0.04014982
247.4,0.040582594
247.5,0.040487227
247.6,0.038724
247.7,0.039189617
247.8,0.038872484
247.9,0.038381977
248,0.038563125
248.1,0.036902258
248.2,0.036218203
248.3,0.036090141
248.4,0.035692094
248.5,0.035837109
248.6,0.034598469
248.7,0.034615117
248.8,0.034716375
248.9,0.03479
249,0.033128594
249.1,0.032233781
249.2,0.031915375
249.3,0.032652555
249.4,0.031377328
249.5,0.030832344
249.6,0.030566
249.7,0.03102307
249.8,0.029990563
249.9,0.029206609
250,0.027524063
250.1,0.027397664
250.2,0.028846844
250.3,0.027593344
250.4,0.026449938
250.5,0.025911445
250.6,0.025644938
250.7,0.0247775
250.8,0.024077625
250.9,0.024981633
251,0.023919922
251.1,0.023331656
251.2,0.022702125
251.3,0.022367227
251.4,0.021818375
251.5,0.021586289
251.6,0.020739125
251.7,0.020643023
251.8,0.019658953
251.9,0.019767766
252,0.019204688
252.1,0.018378445
252.2,0.018768438
252.3,0.018240133
252.4,0.017496563
252.5,0.017038164
252.6,0.016401813
252.7,0.016397391
252.8,0.0154155
252.9,0.014743648
253,0.014497969
253.1,0.014365422
253.2,0.013357969
253.3,0.012764461
253.4,0.012156625
253.5,0.01172207
253.6,0.011493188
253.7,0.011129484
253.8,0.010262656
253.9,0.01000568
254,0.009557031
254.1,0.008943211
254.2,0.008367609
254.3,0.007958391
254.4,0.007416625
254.5,0.007140469
254.6,0.006471719
254.7,0.006199984
254.8,0.005719031
254.9,0.005161234
255,0.004617734
255.1,0.0043425
255.2,0.00390875
255.3,0.003416
255.4,0.002876109
255.5,0.002414453
255.6,0.001938281
255.7,0.001466531
255.8,0.000955141
255.9,0.00048657
